FactoryID,Date,AvgFoamDensity,DefectRate,ProductionVolume,EnergyConsumption,Uptime,BOM_Cost,SalePrice,ProfitPerUnit,TotalProfit,ProfitabilityRatio
F6,2024-01-05,49.35048856017781,2.0860640000287867,87,464.4101827883259,21.498887882029507,12.14531184651333,25.827144493446816,13.681832646933486,1190.3194402832132,52.9746238512934
F6,2024-01-06,53.06215307265961,2.3627093637830843,86,499.9665107839237,22.19947425110482,11.379613471902735,28.124738210441716,16.745124738538983,1440.0807275143525,59.53877548386251
F6,2024-01-07,55.15110259371504,1.5752596805282972,125,483.85202566375176,20.202292415296917,13.84290665456601,23.269410243366753,9.426503588800744,1178.312948600093,40.51028148204956
F6,2024-01-08,58.07165047683514,3.9037308114352802,115,467.5690318188424,21.704484951808922,11.131362150015931,23.057439574472912,11.926077424456981,1371.4989038125527,51.723338083298906
F6,2024-01-09,55.45375529518618,3.1696697667520333,96,481.12136435831883,23.32945415864398,13.46177153077207,24.027037209945604,10.565265679173534,1014.2655052006592,43.97240320084164
F6,2024-01-10,58.10886330994652,3.8330127193982655,113,492.5743179851558,23.222595221453368,11.166664113246632,26.72507262673649,15.558408513489859,1758.100162024354,58.21652472489374
F6,2024-01-11,54.947675292905025,2.163741018572681,97,503.90590044597167,20.897274235414105,13.12665084977227,26.821916892550988,13.695266042778718,1328.4408061495355,51.059982392914584
F6,2024-01-12,52.07141495552877,3.028659028064152,124,467.0223002122709,20.904316284042253,13.735391335645144,23.152394346494507,9.417003010849363,1167.708373345321,40.67399194189687
F6,2024-01-13,55.01687768280383,3.1962499207315944,111,500.30908860646724,23.269221248852947,11.093569444532696,21.332099241366286,10.23852979683359,1136.4768074485287,47.99588489153227
F6,2024-01-14,56.68989000309257,2.293874250643971,98,502.7152057083745,23.7215936806773,10.299716504306542,26.323962564655083,16.024246060348542,1570.376113914157,60.873229176613904
F6,2024-01-15,56.523900698682624,3.620273087539075,93,501.8210272266033,20.381443685092016,10.65486871497087,21.283258621887644,10.628389906916773,988.4402613432599,49.937794281119
F6,2024-01-16,53.48978450148673,3.8679036572506194,113,487.7707178430955,21.8002345577049,13.029984836355126,25.7849250822933,12.754940245938172,1441.3082477910134,49.46665621571685
F6,2024-01-17,55.29760759639247,3.712137794240011,115,487.4910327217354,21.349817115856915,14.247232031128679,26.93422128056309,12.686989249434411,1459.0037636849572,47.10360517677152
F6,2024-01-18,61.369348476128145,3.3476674398484314,94,476.1605316591911,23.482753821829757,10.224984106177121,27.006114963944515,16.781130857767394,1577.426300630135,62.13826342727062
F6,2024-01-19,53.53346234740625,2.193661699312385,124,493.61989411518937,20.334099658720074,13.670756295208232,27.534721106595967,13.863964811387735,1719.131636612079,50.35084523905567
F6,2024-01-20,57.321446788927496,2.2040401052640792,116,482.5647009175466,20.84450377023215,11.706593229750261,28.728594215656646,17.022000985906384,1974.5521143651406,59.251075281051
F6,2024-01-21,51.806648602860406,3.9084008011150946,106,489.87190356141474,23.009873350345977,12.392641849597613,24.999589919647885,12.606948070050272,1336.3364954253288,50.42861947164228
F6,2024-01-22,57.727583649139326,1.52571123983923,119,477.4228951924398,20.20517539592486,14.644297749227828,27.302491895295713,12.658194146067885,1506.3251033820784,46.362779612248225
F6,2024-01-23,54.21534921962311,3.2901249331053615,116,492.57482320215695,21.97014152285716,11.659857523679227,26.191727353658365,14.531869829979138,1685.69690027758,55.4826706683375
F6,2024-01-24,56.80417651640588,3.2656154063881555,110,497.22357588022743,21.768428138718882,12.32668466969743,21.866399397976824,9.539714728279394,1049.3686201107334,43.62727742529962
F6,2024-01-25,53.4169487964636,3.0567238523744935,97,463.3218128301408,21.337604715954996,10.068412073803405,20.256896448694082,10.188484374890677,988.2829843643957,50.29637388281909
F6,2024-01-26,56.581705600353416,3.9752721152171646,86,497.6464857787114,21.578289261275696,10.407993600024191,22.845413856769337,12.437420256745146,1069.6181420800824,54.441650016595375
F6,2024-01-27,54.182699408517124,2.279698589409313,107,483.01482658951534,22.119762347720933,11.29295795567392,24.430337063376193,13.137379107702273,1405.6995645241432,53.77485817580746
F6,2024-01-28,54.56990363406675,2.3499296594831205,125,498.2332954545112,20.645469433553533,10.139261204105372,26.171059444286563,16.03179824018119,2003.9747800226487,61.25773499659033
F6,2024-01-29,56.88397201279006,1.6973485073663888,122,477.5650853170507,22.28798351313437,13.156876630241255,28.499593305032054,15.342716674790799,1871.8114343244774,53.8348618191748
F6,2024-01-30,55.139229047205966,2.606995341359344,86,474.95202426915176,23.221729317199944,12.131991784008113,21.962457167061658,9.830465383053545,845.4200229426049,44.76031669988571
F6,2024-01-31,56.760762896432624,2.1526213155871203,86,501.7530366258611,23.040643719160634,12.74072601364011,21.25549789898477,8.514771885344661,732.2703821396409,40.05915046455512
F6,2024-02-01,55.6183173627133,2.3584667554441108,106,468.5584633774201,20.615599618775093,10.873235929481648,29.634799474743275,18.761563545261627,1988.7257357977323,63.309230626822576
F6,2024-02-02,56.13498736249455,3.5864294756390693,100,498.21061626430713,20.596997878965894,11.47966014718308,21.080445593764072,9.600785446580991,960.0785446580991,45.54356028138729
F6,2024-02-03,56.890172942706805,3.838711283818739,102,480.2010286254702,21.072697470979655,13.319122374263625,24.784910701071894,11.46578832680827,1169.5104093344435,46.261164565391795
F6,2024-02-04,55.29996309081772,1.9643326800129641,107,481.704772127563,21.44429890536415,14.826513618152,25.855637287933018,11.029123669781018,1180.116232666569,42.65655318010041
F6,2024-02-05,54.007900427996454,2.4312723288836646,123,471.4234140744742,21.63382232563393,10.252083868011045,25.41374420907438,15.161660341063335,1864.8842219507903,59.65929387000607
F6,2024-02-06,54.93537546814042,3.8215764052884853,120,484.6521100309508,22.71878886733338,14.45192160427633,20.860321570329432,6.408399966053102,769.0079959263722,30.720523384299387
F6,2024-02-07,58.39027835966687,1.6545211517230567,101,472.2605598138106,20.226721728663343,12.884406006556041,20.570269140036192,7.685863133480151,776.2721764814952,37.36394055496849
F6,2024-02-08,56.2323461681531,1.7309013202784462,93,457.9634707120826,20.138690816904266,12.819597833778118,21.054834274610357,8.235236440832239,765.8769889973983,39.11328074789437
F6,2024-02-09,54.310203093179055,1.9069774730155733,102,469.5999302672178,21.567642251775638,12.501392676038801,25.855876838726125,13.354484162687324,1362.157384594107,51.64970519462483
F6,2024-02-10,56.80312121677544,2.9880320853171867,102,456.3189521703295,22.788654768551922,10.346970429520917,25.44344887634321,15.096478446822294,1539.840801575874,59.33345954863331
F6,2024-02-11,56.936631169878275,1.8761806775149936,111,504.91773935284283,20.77374137182593,10.449384258680803,22.337407920367443,11.88802366168664,1319.5706264472171,53.22024696897367
F6,2024-02-12,57.03999815159562,3.920190953626834,98,504.2873604909874,22.566017925025008,13.00456002829543,26.377741418455916,13.373181390160486,1310.5717762357276,50.698735642330504
F6,2024-02-13,54.04432559925743,2.6167863181463007,102,475.75776487361526,21.0393125517612,11.704792857177791,28.200675020556496,16.495882163378703,1682.5799806646276,58.49463586014964
F6,2024-02-14,54.63521801142821,2.753794900875416,123,492.4185427169823,23.544344435254065,14.586340332888403,20.41578959846594,5.829449265577535,717.0222596660368,28.553631185617068
F6,2024-02-15,54.646341567225974,2.1166465395135163,102,473.29030492052124,23.582759777066467,12.032952686797362,24.981299435480423,12.948346748683061,1320.7313683656723,51.83215861979058
F6,2024-02-16,55.27870417586762,2.677400631086834,99,489.5546578542988,21.189148817125307,10.716407293513205,26.8931041210269,16.176696827513695,1601.4929859238557,60.15183950024433
F6,2024-02-17,57.077838370287466,3.1547840815925285,91,496.271502152299,20.919975015852962,13.57359416751018,22.52311927069687,8.94952510318669,814.4067843899888,39.73483865900511
F6,2024-02-18,56.592369609462025,3.377942842385107,120,503.33781223461204,21.645215888264925,11.46676710720505,23.07770905293149,11.61094194572644,1393.3130334871728,50.312368177860954
F6,2024-02-19,56.75043391431433,3.3846702067747825,99,476.0106137924836,20.962126340720594,12.627351536779466,26.13637902989384,13.509027493114372,1337.3937218183228,51.68668344480021
F6,2024-02-20,58.70803828474305,2.944727781735221,93,495.1648991478024,22.689535373166816,13.489163927525851,28.97935293443737,15.490189006911518,1440.587577642771,53.45250131000642
F6,2024-02-21,57.37778186498326,3.760899437484643,100,469.2964225316059,23.30425873819314,14.501320556010352,28.099244203028995,13.597923647018643,1359.7923647018642,48.39248895368095
F6,2024-02-22,55.716396750007824,3.5435196182652735,112,505.5166151896824,22.692368523644866,13.96095597400838,25.831302190995835,11.870346216987455,1329.478776302595,45.95334036673215
F6,2024-02-23,53.632229647895,3.3926202867465634,98,457.28847993821756,23.297401788997398,13.38180533936362,27.302217177572494,13.920411838208874,1364.2003601444696,50.98637868005771
F6,2024-02-24,54.57090598305826,1.6390138042011515,116,486.17644032505603,21.587968648829897,13.398165911975717,23.648224702077986,10.250058790102269,1189.0068196518632,43.34388276174316
F6,2024-02-25,55.47658986464354,1.5171949055491232,120,488.9752990825664,20.625267882835445,14.729623220160432,26.40965528098758,11.680032060827147,1401.6038472992575,44.22637075931715
F6,2024-02-26,57.65825965467223,2.031118192988682,91,490.40227785370644,22.951803789590368,11.47912048748268,24.661815911275568,13.182695423792888,1199.6252835651528,53.45387165008258
F6,2024-02-27,55.94533613178781,3.1588089847836307,90,462.01937893945444,21.441898020566214,10.005560470980937,21.899361364575608,11.89380089359467,1070.4420804235203,54.31117691328695
F6,2024-02-28,54.687608090223115,2.5279937222063644,107,502.92648917365653,22.68508330091653,11.359772796990994,27.01738273877257,15.657609941781578,1675.364263770629,57.95383695442633
F6,2024-02-29,54.53421422854555,2.5060156482482796,108,465.05916395250415,21.08257576792706,11.08945689813372,25.56464637348822,14.4751894753545,1563.320463338286,56.6219037958842
F6,2024-03-01,55.86084358215755,3.7114672205740344,110,487.13767016199205,20.32491853922669,13.30917292556999,23.586215819535916,10.277042893965925,1130.4747183362517,43.57224139979966
F6,2024-03-02,57.7799751244342,3.7389071203295967,119,467.1338039561542,23.970327181951053,13.168557998827644,29.113391900786308,15.944833901958663,1897.4352343330809,54.7680392456367
F6,2024-03-03,59.18203861155023,3.772938160133964,111,471.3608208510635,20.624806031722397,12.967306913523618,20.209341178267334,7.242034264743715,803.8658033865524,35.83508339466125
F6,2024-03-04,55.588462803940665,2.284695191287568,90,483.3229270864062,23.953683975853924,10.081217216047268,23.157731512494962,13.076514296447694,1176.8862866802924,56.467164278988825
F6,2024-03-05,55.910513638474804,3.2276395318481543,111,476.8596709282288,23.90911973026579,13.643890272253238,20.568813977776465,6.924923705523227,768.6665313130782,33.66710260010736
F6,2024-03-06,53.57211658768524,2.179082953185924,105,464.0112800488253,23.175272415632158,11.617652062427457,27.665273162216273,16.047621099788817,1685.0002154778258,58.006371401768
F6,2024-03-07,59.87838513819893,1.9765245826861244,91,464.5468201210424,22.63769184832799,13.325279945033156,27.021074541137928,13.695794596104772,1246.3173082455342,50.68560310306596
F6,2024-03-08,53.19799432368783,1.9615811433684232,91,476.90723940813996,22.31122820100434,12.782892142510766,23.31352218736317,10.530630044852403,958.2873340815687,45.16962284901083
F6,2024-03-09,58.3433246235611,2.355269052158985,103,493.864148913775,23.46440618151134,11.713654627139537,26.75662902207073,15.042974394931193,1549.426362677913,56.22148583262376
F6,2024-03-10,55.26932809397506,2.5748940494495542,89,500.8982323423894,21.15775808647795,10.67288133552054,23.959372261959498,13.286490926438958,1182.4976924530672,55.45425306294036
F6,2024-03-11,54.801267012319364,3.577372927637671,102,460.20638311296915,21.870724849939506,10.472094488302405,27.562537914224343,17.09044342592194,1743.225229444038,62.00605865507757
F6,2024-03-12,53.77999285622815,1.7997277336817803,99,475.6551953779701,22.477559877466007,14.157591665561117,24.54183662736706,10.384244961805944,1028.0402512187884,42.31241988721528
F6,2024-03-13,60.82009729881427,3.3373146184872358,99,461.0122781861438,21.644761903477963,14.591987710407789,24.122797278316654,9.530809567908864,943.5501472229776,39.50955379654854
F6,2024-03-14,56.442983246556786,2.8286372854732633,98,456.8296240316299,21.70994581636107,13.248940233821498,29.34729915488301,16.09835892106151,1577.639174264028,54.85465233478888
F6,2024-03-15,56.04256087420813,2.2198633566899812,92,489.08593413219785,21.321138670008338,10.517170574302417,22.508790998907003,11.991620424604585,1103.2290790636218,53.27527553650875
F6,2024-03-16,57.773464719109086,2.7320489613320618,100,486.1224720983294,22.256927266738145,12.010136084441204,21.204473399965654,9.19433731552445,919.433731552445,43.36036619300974
F6,2024-03-17,54.69833454874007,2.2498551744425566,104,464.1509556907443,23.402298112060464,13.644696000525787,25.845431132594584,12.200735132068797,1268.8764537351549,47.20654520899835
F6,2024-03-18,56.00369191046201,2.9902048880957652,120,467.6906416546532,20.806113512025252,13.89910442005034,29.693218122841788,15.794113702791448,1895.2936443349738,53.1909799653601
F6,2024-03-19,56.112672573624245,2.5846098071381105,102,457.1853876822259,23.737732155013767,10.591093111455443,23.778392137271865,13.187299025816422,1345.1045006332752,55.45917045057792
F6,2024-03-20,54.97570853530373,1.9110138226971969,120,497.7473602847202,22.75635061499292,10.000153594226912,20.620367636287817,10.620214042060905,1274.4256850473087,51.50351453177491
F6,2024-03-21,58.399276158371826,1.7914576863892417,104,504.7345298024276,23.29309285072012,13.560685229403024,23.393052673095674,9.83236744369265,1022.5662141440356,42.0311430966034
F6,2024-03-22,55.56269117700819,2.866739205180325,105,462.77297683973455,22.224762770520048,11.782980879931028,25.059316543195585,13.276335663264557,1394.0152446427785,52.979639889139406
F6,2024-03-23,52.89373589326234,3.7560325832152586,121,467.5737606882649,23.118066805696255,11.2724066580913,21.61923006632214,10.346823408230838,1251.9656323959314,47.85935195883245
F6,2024-03-24,55.39700527295825,2.359894216394214,120,499.4204761973467,20.06480158935787,10.064487348947628,26.581022180564922,16.516534831617292,1981.984179794075,62.13656765876213
F6,2024-03-25,56.49835734342779,3.332500268056558,117,502.32318989780924,23.27352169911814,12.701497033807499,29.977493890102004,17.275996856294505,2021.291632186457,57.629890342496935
F6,2024-03-26,54.213013532224785,3.146653387349417,125,476.9813691403405,20.160555436341465,14.25575367712991,24.517394759814437,10.261641082684527,1282.705135335566,41.854533008963934
F6,2024-03-27,54.37081041365912,3.8288872857737024,109,458.5311236134537,23.55965350545145,14.788158231362939,23.547285567302126,8.759127335939187,954.7448796173713,37.19803418913878
F6,2024-03-28,54.907481923747916,3.552452543247852,102,457.969591684641,23.967850988954574,12.828724753066446,24.007041668344666,11.17831691527822,1140.1883253583785,46.562658863619106
F6,2024-03-29,58.44247132013392,2.9165131472636574,92,484.6974933034505,21.17626984870711,12.572306638699471,21.151461783952012,8.57915514525254,789.2822733632338,40.560577953821124
F6,2024-03-30,55.02568395470859,3.142576245585268,86,475.6447554446589,20.841274225143174,10.425281927446205,28.832736014262238,18.40745408681603,1583.0410514661787,63.84220379817825
F6,2024-03-31,58.858234037102065,3.745966166460087,120,457.43262137888274,23.06145345543216,12.744364007713,24.14825655521352,11.403892547500522,1368.4671057000626,47.224496399672645
F6,2024-04-01,54.77009912370333,2.498796961467337,117,485.1626196156278,21.012105363681012,11.899895394826974,23.872744114248412,11.972848719421439,1400.8233001723083,50.152796268927716
F6,2024-04-02,56.65002827251308,2.3169867646444433,121,456.5651268294511,23.462249532688816,13.035676404417885,26.596902729304745,13.56122632488686,1640.90838531131,50.987990830770535
F6,2024-04-03,55.1075146515605,1.527027709087991,98,495.36859790746365,20.411370368629907,11.943631739382734,24.420334209311235,12.476702469928501,1222.7168420529931,51.09144847481758
F6,2024-04-04,57.50816634058094,3.5663776854786606,91,471.3216411351686,20.503820785517433,11.201495617251833,26.48233468807846,15.280839070826627,1390.556355445223,57.70200871944117
F6,2024-04-05,53.763451690869445,3.502451751008412,99,458.01290015046163,23.916606220402464,10.474826376141882,20.614462901307874,10.139636525165992,1003.8240159914332,49.18700319144714
F6,2024-04-06,57.48571895915446,1.7611362952503784,122,485.41761104915764,22.69535559308002,11.574592222944478,28.137233437222275,16.562641214277797,2020.642228141891,58.863787199374606
F6,2024-04-07,56.22773880061937,2.9421434528317505,100,475.88422072165275,23.38754889771581,10.483224171438762,29.405039528794028,18.921815357355264,1892.1815357355265,64.34888597523097
F6,2024-04-08,54.7200163664451,2.6599542454172185,89,504.6900206678575,21.29731750940607,10.884484754119919,26.48765386159386,15.60316910747394,1388.6820505651806,58.90732787813258
F6,2024-04-09,55.6675570305797,1.7967727387727788,125,483.2099331251851,22.70593499808242,14.936680792897729,29.545659288588105,14.608978495690376,1826.122311961297,49.44543072468529
F7,2024-01-01,56.84511307854801,1.9247176830476431,123,503.72719403577577,21.082237025951965,10.340933098827314,22.040876611557604,11.69994351273029,1439.0930520658255,53.082931858505
F7,2024-01-02,54.60941247280151,1.8173610343874316,114,472.16927718145666,20.995167154956707,10.93562135205251,24.690407475181537,13.754786123129028,1568.0456180367091,55.70902844335458
F7,2024-01-03,59.90185509655842,1.8082094482473672,103,496.09454564984446,23.768232877954382,12.7777478494281,28.009387215414304,15.231639365986204,1568.858854696579,54.38048054690691
F7,2024-01-04,60.61439328727577,2.7964042216643348,114,495.2929321942371,21.193089816936492,11.456805364188723,21.801586477326193,10.34478111313747,1179.3050468976717,47.44967126083286
F7,2024-01-05,53.63468261175463,2.114618606233501,88,491.58278259332707,23.102021186875998,12.086973911645739,21.09863113740783,9.01165722576209,793.0258358670638,42.71204689570804
F7,2024-01-06,54.95194281822724,2.3953492913228613,111,505.28194876334004,21.572487192828316,11.884334401735943,28.836839676879897,16.952505275143956,1881.728085540979,58.78766697425489
F7,2024-01-07,56.44037931524599,3.973763333460806,92,476.6777668053158,20.557016283138815,14.379524624999473,23.42929662759196,9.049772002592487,832.5790242385089,38.6258800101359
F7,2024-01-08,55.070924410179614,3.210785622313362,97,463.53586617948787,20.042861190781437,14.526494995052577,26.83870124909032,12.312206254037743,1194.284006641661,45.87482136250933
F7,2024-01-09,58.01193110691173,3.8724516676175034,124,490.58544296220305,22.177029348061005,12.4647848582793,20.253486042639384,7.788701184360084,965.7989468606504,38.4561016704119
F7,2024-01-10,55.54345559518677,1.8563913875827889,92,493.4654900238603,23.90311527419573,11.650779751578021,26.900468884094497,15.249689132516476,1402.9714001915158,56.689306042294284
F7,2024-01-11,61.330112135613206,2.455348687081423,97,485.75302867294073,21.476544775236817,10.534003520011819,23.161013115469707,12.627009595457888,1224.8199307594152,54.51838195723854
F7,2024-01-12,59.38109718868719,2.886829508205886,100,467.34089465666983,21.42876933597218,14.767014396910476,20.557408535874416,5.79039413896394,579.039413896394,28.16694589135208
F7,2024-01-13,57.42514806126443,1.691895154721845,88,482.22279708346775,21.37636647139777,10.301134724501487,26.098127615481168,15.79699289097968,1390.135374406212,60.52921927475383
F7,2024-01-14,59.05397252663946,1.5104686090698947,126,472.60948682845645,22.082175349219433,11.488251387841402,22.40803816073173,10.91978677289033,1375.8931333841815,48.731560945064665
F7,2024-01-15,59.21180084871462,3.1760858344922935,89,478.37332640833444,21.762659533697175,11.49033100585002,23.8680724205188,12.37774141466878,1101.6189859055214,51.85899052337355
F7,2024-01-16,55.87210502388351,3.1045487920035884,121,489.2609287922332,23.51965850690806,11.602006430701074,20.805808122865137,9.203801692164063,1113.6600047518516,44.2366940895186
F7,2024-01-17,55.36756551091607,2.5269720249990293,119,494.2607371345417,22.02208316689396,10.821434216362046,21.471632510949455,10.650198294587408,1267.3735970559017,49.60125080920765
F7,2024-01-18,57.156286125939296,2.7241101900800815,110,468.61123454506713,22.031031352754276,13.915807154618486,22.97977235495844,9.063965200339952,997.0361720373947,39.44323320672141
F7,2024-01-19,58.72327224899589,2.5386075014802243,105,477.2662680323477,20.553486378882226,10.612489309829947,20.89759500560157,10.285105695771623,1079.9360980560205,49.21669547627234
F7,2024-01-20,57.27812079730683,1.5600126121122222,104,470.45807854958144,23.930958163641545,13.174533295765814,29.108262646863153,15.93372935109734,1657.1078525141234,54.73954094891484
F7,2024-01-21,53.84600703561801,2.338429015543656,110,466.93158069309345,20.99989156347532,10.619230133529086,20.060470431839786,9.4412402983107,1038.536432814177,47.06390276533921
F7,2024-01-22,55.39435111209831,1.9427056384932246,121,496.16936099979193,20.293456269838412,10.352678187964782,24.838602188643115,14.485924000678333,1752.7968040820783,58.32020614791959
F7,2024-01-23,56.852054272811245,1.746060472753422,87,502.4626347218496,22.652584995900835,14.547147518429384,21.232474581325516,6.685327062896132,581.6234544719634,31.486330231032237
F7,2024-01-24,56.84866879134834,3.8918010847233746,122,475.5116092842288,22.38146548062749,10.950643831593528,23.076790894779485,12.126147063185957,1479.3899417086868,52.5469382570398
F7,2024-01-25,60.94508435357962,2.998399312605414,111,494.56394621868833,21.660582615970984,14.106250772798521,29.260595598182654,15.154344825384133,1682.1322756176387,51.7909650011545
F7,2024-01-26,54.228024115202004,3.321640710591507,120,501.84976446822054,21.688768935522713,12.72315435553568,21.61694553273987,8.89379117720419,1067.2549412645028,41.142682085839226
F7,2024-01-27,58.01117848367175,2.2884093581652936,111,499.30621052651156,23.140255684185725,10.389282598043849,29.65832319718333,19.26904059913948,2138.8635065044823,64.97009446902742
F7,2024-01-28,59.97822621665658,2.482867823735038,102,466.14066942696127,20.782850560398597,14.777240957190337,22.057943769894216,7.280702812703879,742.6316868957956,33.00716915708592
F7,2024-01-29,61.54289949084559,2.0923099847418087,120,504.8145940756681,23.281013275779557,11.234805834959463,27.415661084668294,16.18085524970883,1941.7026299650597,59.02048175944835
F7,2024-01-30,56.191205153632076,1.7424141774135617,115,475.8338220214731,22.594988455580072,14.298226726763033,25.46677264897312,11.168545922210086,1284.38278105416,43.85536430608701
F7,2024-01-31,57.9828589054404,1.9475790936039594,105,473.9620330586918,21.6758790951181,10.84405002892282,28.84478727596759,18.000737247044768,1890.0774109397007,62.40551221552019
F7,2024-02-01,58.13952071439729,3.4937851132412145,109,460.12156636388903,21.832114466335476,14.269714410709264,25.53993255503131,11.270218144322046,1228.453777731103,44.127830486779565
F7,2024-02-02,57.39096346310658,3.19386451295944,105,481.30868270524417,21.026588828744384,10.066144064526469,25.345592191563085,15.279448127036616,1604.3420533388446,60.28443924905713
F7,2024-02-03,56.802309597521386,2.8673221899636925,111,462.45068078204645,23.0084573307879,12.558902282847404,21.954580003684,9.395677720836597,1042.9202270128621,42.79598024312008
F7,2024-02-04,57.871950779000095,2.68772468216692,102,469.4269910463713,22.051498969221072,13.847212897107784,21.662293620516586,7.815080723408801,797.1382337876977,36.076884841072676
F7,2024-02-05,51.93550782956063,3.8060857091403113,95,472.84713108836405,21.283418170999376,14.673977587463916,29.16489151115514,14.490913923691224,1376.6368227506662,49.68615747515695
F7,2024-02-06,58.36413898012526,1.681837369446671,87,497.4413161745842,22.3842004630438,14.546010681032435,23.278381988500342,8.732371307467908,759.716303749708,37.512793250758364
F7,2024-02-07,57.25235580732394,2.2015020330947896,105,500.7744325197948,23.982937808205293,14.098124347738224,23.72082254962896,9.622698201890735,1010.3833111985272,40.566460887930944
F7,2024-02-08,56.55505020644347,2.3748446339267852,119,472.12331587307347,21.741049118626215,14.44095674830652,27.59823658428388,13.157279835977361,1565.716300481306,47.67434975707802
F7,2024-02-09,61.09372439143912,3.4560645305319695,120,499.9349060622287,23.68276560311448,10.996098429185382,23.388234824228075,12.392136395042693,1487.0563674051232,52.98448766302607
F7,2024-02-10,55.6501319624189,3.981286550404928,102,499.86154686848954,21.380067359698266,11.420921478558643,29.520624466390025,18.09970298783138,1846.169704758801,61.312060008887514
F7,2024-02-11,56.19384802186994,2.1016762868928827,126,495.23254751924367,20.218930827699943,11.444842624605293,27.379277689988,15.934435065382708,2007.7388182382213,58.19888766170621
F7,2024-02-12,60.98310660440947,3.6857683353427015,104,464.3347557007591,20.816968425473714,11.885269655008495,25.9742924257342,14.089022770725704,1465.2583681554731,54.24218122980287
F7,2024-02-13,55.33587739030029,3.576556901079478,120,491.5161423450364,21.674780573310738,11.966603351925944,28.808951605447525,16.842348253521582,2021.0817904225898,58.46220467924573
F7,2024-02-14,55.899769434126924,2.0616434941044166,111,504.2512032290284,20.878539714378277,12.722776623273377,20.496059083494828,7.77328246022145,862.834353084581,37.92574186362079
F7,2024-02-15,56.7059491531383,2.4983314504980565,92,491.12702393835787,20.000908152873023,10.799398816832207,22.57062692189209,11.771228105059881,1082.952985665509,52.15286285930556
F7,2024-02-16,58.681468964259096,2.524182173231298,107,473.5808424553917,23.66000615099011,13.456233318929947,24.6503633422091,11.194130023279154,1197.7719124908695,45.41162281414049
F7,2024-02-17,57.41560501470663,3.945551671316396,92,482.0289658715416,23.375517644923715,10.837832696522533,22.26978539471521,11.431952698192678,1051.7396482337263,51.33391496850961
F7,2024-02-18,54.41474930569547,1.952229753447246,118,489.2862521675527,22.969168925947788,11.551542410522737,27.43905187302152,15.887509462498782,1874.7261165748562,57.901087603247746
F7,2024-02-19,55.93566287374562,3.497894927761955,125,482.5285204364252,20.671258382584114,12.51672565303077,29.19208031053725,16.67535465750648,2084.4193321883104,57.12287195745793
F7,2024-02-20,55.785291133575576,2.3354817854327745,117,462.9976470865485,20.481454304839943,13.982202807617387,24.237701199309235,10.255498391691848,1199.8933118279463,42.312174357459796
F7,2024-02-21,56.84555790955391,3.327175864440401,96,472.603202232601,20.270418997889532,13.697346166193636,23.42132600111895,9.723979834925313,933.50206415283,41.517631557072185
F7,2024-02-22,57.85168731725966,2.5500275107391572,116,497.1198015276816,22.896116755091686,13.22767178205261,29.615507321375663,16.387835539323053,1900.988922561474,55.335319302447886
F7,2024-02-23,57.83641151177594,2.94589940779135,104,500.07090230477587,23.715231842751543,10.77886630290085,24.448524328275408,13.669658025374558,1421.644434638954,55.91199633085917
F7,2024-02-24,53.4479764919032,3.581529433315328,110,463.8650016357785,21.722143283652148,12.735226728077889,24.890484004492833,12.155257276414945,1337.0783004056439,48.83495746495276
F7,2024-02-25,59.12788197512171,3.5104139124597102,95,504.61933761993623,20.47656268798419,10.437232508999427,23.516498723419055,13.079266214419627,1242.5302903698646,55.61740447949659
F7,2024-02-26,57.50513769199325,3.6660579588492506,117,473.44113089243046,22.049571282928426,11.886815883983253,29.095484730121385,17.20866884613813,2013.4142549981614,59.145496305557984
F7,2024-02-27,59.769064095187815,1.6490433133616476,101,490.115686936536,21.39532762983452,12.067582651449795,25.68955483281851,13.621972181368713,1375.81919031824,53.02533372032819
F7,2024-02-28,57.88839665458134,3.2301263825993622,90,494.59125729783403,21.49929969739999,10.199057197228768,27.621745871816447,17.42268867458768,1568.041980712891,63.07598641823988
F7,2024-02-29,59.20264591547152,1.8499684418044071,126,497.5973117318942,22.48532249662283,11.369940497349859,28.118067183508863,16.748126686159004,2110.2639624560347,59.56357731438139
F7,2024-03-01,57.93309062290025,2.5395464200460274,95,504.2874851112965,22.87487245304881,14.778247336332447,23.41849041917258,8.640243082840135,820.8230928698127,36.894961751105946
F7,2024-03-02,59.6924515124055,2.871471037636721,95,472.64597740144114,20.442414395492644,14.768163039148448,24.3369433132038,9.568780274055353,909.0341260352585,39.317921527408465
F7,2024-03-03,58.04450127203556,2.506848711867077,112,499.92532272757774,20.142360923225905,11.761635271262696,28.484717744062646,16.723082472799952,1872.9852369535947,58.70896325200804
F7,2024-03-04,56.80416950711419,2.799029189507519,90,463.58434517181036,23.977321210742858,10.21550054474162,23.6325535167581,13.417052972016482,1207.5347674814834,56.77360663756586
F7,2024-03-05,61.54486944089376,3.9913157719965477,103,492.25204531767963,20.93091339566221,10.895474696640907,27.939351334518513,17.043876637877606,1755.5192937013935,61.00312220498919
F7,2024-03-06,58.77807424455978,1.8380432842821368,102,494.0988864756993,20.215322099633838,11.9610889671677,29.40992322574437,17.44883425857667,1779.7810943748204,59.32975113414305
F7,2024-03-07,58.147488842008826,3.188640113341064,101,490.886162060066,20.75950131638368,14.73889848984615,26.23210373068007,11.49320524083392,1160.813729324226,43.81350942658825
